Time (ms),Name,Value
48700,"Left speed","4874.2861328125"
48700,"PID output","0.836071135156253"
48700,"Right speed","4874.287109375"
48801,"Right speed","4868.57275390625"
48801,"PID output","0.8357402289062533"
48801,"Left speed","4868.572265625"
48901,"Right speed","4857.142578125"
48901,"PID output","0.8361179964843783"
48901,"Left speed","4857.14306640625"
49001,"PID output","0.8354442738281278"
49001,"Left speed","4857.14306640625"
49001,"Right speed","4857.142578125"
49101,"Right speed","4851.427734375"
49101,"PID output","0.8354562777343779"
49101,"Left speed","4851.4287109375"
49201,"Left speed","4845.71484375"
49201,"PID output","0.8355368050781281"
49201,"Right speed","4851.42822265625"
49300,"Left speed","4851.4287109375"
49301,"Right speed","4845.71337890625"
49301,"PID output","0.834474564843753"
49401,"Left speed","4845.7138671875"
49402,"Right speed","4845.7138671875"
49402,"PID output","0.8346237699218777"
49501,"PID output","0.8349100765625028"
49501,"Left speed","4839.99951171875"
49501,"Right speed","4839.99951171875"
49601,"Right speed","4839.9990234375"
49601,"PID output","0.8346021429687532"
49601,"Left speed","4839.9990234375"
49701,"Left speed","4839.9990234375"
49702,"PID output","0.8342941585937539"
49702,"Right speed","4839.99951171875"
49802,"Left speed","4839.9990234375"
49802,"Right speed","4839.99853515625"
49802,"PID output","0.8339861800781293"
49902,"Left speed","4828.5703125"
49902,"Right speed","4828.5712890625"
49902,"PID output","0.834981064843754"
50002,"PID output","0.8348329750000039"
50003,"Left speed","4828.5712890625"
50003,"Right speed","4834.28515625"
50102,"Right speed","4834.28515625"
50102,"PID output","0.8347078382812537"
50102,"Left speed","4828.5712890625"
50202,"Left speed","4828.5712890625"
50203,"Right speed","4828.57080078125"
50203,"PID output","0.8345827035156285"
50303,"Left speed","4822.857421875"
50303,"Right speed","4828.57080078125"
50304,"PID output","0.8351432289062531"
50403,"Right speed","4822.8564453125"
50403,"PID output","0.834538078515628"
50404,"Left speed","4828.57177734375"
50503,"PID output","0.8350758480468777"
50503,"Left speed","4822.85693359375"
50503,"Right speed","4828.57080078125"
50603,"Right speed","4822.857421875"
50603,"PID output","0.8350421996093775"
50603,"Left speed","4822.8564453125"
50704,"Left speed","4828.57080078125"
50704,"PID output","0.8344141996093772"
50704,"Right speed","4822.85693359375"
50803,"Left speed","4828.5712890625"
50803,"Right speed","4828.5712890625"
50803,"PID output","0.8343347367187517"
50904,"Left speed","4828.57177734375"
50904,"Right speed","4822.857421875"
50904,"PID output","0.8343009730468764"
51004,"PID output","0.8342673597656265"
51004,"Left speed","4828.57080078125"
51004,"Right speed","4828.57177734375"
51104,"Right speed","4828.5712890625"
51104,"PID output","0.8348049847656259"
51104,"Left speed","4822.857421875"
51205,"Left speed","4822.857421875"
51205,"Right speed","4822.85693359375"
51205,"PID output","0.8347941273437506"
51304,"Left speed","4828.5712890625"
51304,"Right speed","4822.85693359375"
51304,"PID output","0.8341890179687502"
51404,"Left speed","4828.57080078125"
51404,"Right speed","4828.5712890625"
51404,"PID output","0.8341325003906246"
51504,"PID output","0.8340986917968747"
51505,"Left speed","4828.57177734375"
51505,"Right speed","4822.857421875"
51604,"Right speed","4834.28515625"
51605,"PID output","0.8339736019531245"
51605,"Left speed","4828.5712890625"
51706,"Left speed","4828.5712890625"
51706,"Right speed","4828.5712890625"
51706,"PID output","0.8338941703124992"
51805,"Left speed","4822.857421875"
51805,"Right speed","4828.5712890625"
51805,"PID output","0.8337918929687489"
51905,"Right speed","4822.857421875"
51905,"PID output","0.8337581292968737"
51906,"Left speed","4828.57177734375"
52006,"PID output","0.8343416136718739"
52006,"Left speed","4822.85693359375"
52006,"Right speed","4822.857421875"
52106,"PID output","0.8343765316406245"
52106,"Left speed","4822.8564453125"
52106,"Right speed","4822.8564453125"
52205,"PID output","0.8344113480468752"
52206,"Left speed","4822.8564453125"
52206,"Right speed","4822.85595703125"
52305,"PID output","0.8344462679687508"
52305,"Right speed","4828.5712890625"
52406,"Right speed","4828.5712890625"
52406,"PID output","0.8344582289062511"
52406,"Left speed","4822.85693359375"
52507,"PID output","0.8338989027343765"
52508,"Right speed","4828.5712890625"
52508,"Left speed","4828.5703125"
52606,"Right speed","4828.5712890625"
52606,"PID output","0.833819383203126"
52606,"Left speed","4822.85693359375"
52706,"PID output","0.8331685199218765"
52706,"Left speed","4828.5712890625"
52807,"Right speed","4822.85693359375"
52807,"PID output","0.8342776312500008"
52807,"Left speed","4828.5712890625"
52907,"PID output","0.8342668226562504"
52907,"Left speed","4822.85693359375"
52907,"Right speed","4822.8564453125"
53007,"PID output","0.8343015765624999"
53007,"Left speed","4822.85791015625"
53007,"Right speed","4822.8564453125"
53107,"PID output","0.8336736664062495"
53107,"Left speed","4822.85693359375"
53107,"Right speed","4822.857421875"
53207,"PID output","0.8336399574218746"
53207,"Left speed","4828.5712890625"
53207,"Right speed","4828.57177734375"
53307,"PID output","0.834223449609375"
53307,"Left speed","4822.8564453125"
53307,"Right speed","4822.85693359375"
53409,"PID output","0.8335955628906249"
53409,"Left speed","4828.56982421875"
53409,"Right speed","4822.8564453125"
53507,"PID output","0.8335389691406244"
53508,"Left speed","4828.5703125"
53508,"Right speed","4822.8564453125"
53608,"PID output","0.8340538050781239"
53608,"Right speed","4822.857421875"
53608,"Left speed","4822.8564453125"
53708,"PID output","0.8334715277343739"
53708,"Left speed","4822.8564453125"
53708,"Right speed","4822.857421875"
53808,"PID output","0.8340320101562486"
53809,"Left speed","4822.857421875"
53809,"Right speed","4828.57080078125"
53908,"PID output","0.833449713281248"
53908,"Right speed","4822.857421875"
53908,"Left speed","4828.57177734375"
54008,"PID output","0.8340330921874973"
54008,"Left speed","4822.85791015625"
54008,"Right speed","4828.572265625"
54108,"PID output","0.8334508929687466"
54109,"Left speed","4828.57080078125"
54109,"Right speed","4828.5712890625"
54208,"PID output","0.8333943304687463"
54208,"Left speed","4834.2861328125"
54208,"Right speed","4828.57080078125"
54310,"PID output","0.8339091390624961"
54310,"Left speed","4828.5712890625"
54310,"Right speed","4828.57177734375"
54408,"PID output","0.833281133203121"
54408,"Right speed","4828.5712890625"
54408,"Left speed","4828.57177734375"
54508,"PID output","0.8332475199218711"
54509,"Left speed","4828.57080078125"
54509,"Right speed","4828.5712890625"
76932,"Left speed","22.85714340209961"
76932,"Right speed","17.14285659790039"
76932,"PID output","1.3716226570861776"
77033,"indexer rpm","2.0"
77033,"Left speed","537.1428833007812"
77033,"Right speed","525.7142944335938"
77033,"PID output","1.4112460828521696"
77134,"indexer rpm","0.0"
77134,"Left speed","1628.571533203125"
77134,"Right speed","1611.4285888671875"
77134,"PID output","1.3196028466796874"
77232,"indexer rpm","-1.0"
77232,"Left speed","3148.57177734375"
77232,"Right speed","3142.857177734375"
77232,"PID output","1.167602822265625"
77333,"indexer rpm","0.0"
77333,"Left speed","3668.57177734375"
77333,"Right speed","3668.57177734375"
77333,"PID output","1.1156028222656251"
77433,"Left speed","3960.00048828125"
77433,"Right speed","3960.000244140625"
77433,"PID output","1.086459951171875"
77533,"Left speed","4302.85693359375"
77533,"Right speed","4297.1435546875"
77533,"PID output","1.052174306640625"
77633,"Left speed","4582.85693359375"
77633,"Right speed","4588.572265625"
77633,"PID output","1.024174306640625"
77733,"Left speed","4782.85693359375"
77733,"Right speed","4782.857421875"
77733,"PID output","1.004174306640625"
77833,"Left speed","4874.2861328125"
77833,"Right speed","4868.572265625"
77833,"PID output","0.9947481828125"
77934,"PID output","0.9829659152343747"
77934,"Left speed","4971.4287109375"
77934,"Right speed","4971.42919921875"
78034,"Left speed","5045.71435546875"
78034,"Right speed","5051.4296875"
78034,"PID output","0.9716179269531252"
78134,"Left speed","5102.857421875"
78134,"Right speed","5097.1416015625"
78134,"PID output","0.9607270460937505"
78233,"Left speed","5177.1435546875"
78233,"Right speed","5182.85693359375"
78233,"PID output","0.9469104250000002"
78334,"PID output","0.932956675"
78334,"Left speed","5240.0009765625"
78334,"Right speed","5240.0009765625"
78434,"PID output","0.9207629464843748"
78434,"Left speed","5274.28662109375"
78434,"Right speed","5280.001953125"
78534,"Left speed","5297.14453125"
78534,"Right speed","5297.14501953125"
78534,"PID output","0.9091634171874996"
78634,"Right speed","5297.14453125"
78634,"PID output","0.8990953761718747"
78634,"Left speed","5302.85888671875"
78734,"Left speed","5291.4296875"
78734,"PID output","0.8908102550781246"
78734,"Right speed","5291.4306640625"
78836,"PID output","0.8826852082031247"
78836,"Right speed","5285.7158203125"
78836,"Left speed","5280.0"
78935,"PID output","0.874880032421875"
78935,"Left speed","5268.57177734375"
78935,"Right speed","5262.857421875"
79035,"Left speed","5245.71484375"
79035,"Right speed","5251.4287109375"
79035,"PID output","0.8685148585937497"
79135,"Left speed","5222.85888671875"
79135,"Right speed","5222.857421875"
79135,"PID output","0.8626524269531243"
79235,"Left speed","5194.2861328125"
79235,"Right speed","5188.5712890625"
79235,"PID output","0.8579331124999992"
79335,"PID output","0.8536709093749991"
79335,"Left speed","5165.7138671875"
79335,"Right speed","5165.7138671875"
79435,"PID output","0.8493858058593737"
79435,"Left speed","5142.8564453125"
79435,"Right speed","5142.85693359375"
79536,"Left speed","5120.0"
79536,"Right speed","5119.9990234375"
79536,"PID output","0.8455806027343735"
79639,"Left speed","5097.1435546875"
79639,"Right speed","5097.1435546875"
79639,"PID output","0.8423010871093733"
79735,"Left speed","5062.8583984375"
79735,"Right speed","5062.8583984375"
79735,"PID output","0.8407130089843735"
79835,"PID output","0.8378223097656233"
79836,"Left speed","5045.7138671875"
79836,"Right speed","5045.71484375"
79935,"PID output","0.8352971437499984"
79935,"Left speed","5028.5712890625"
79935,"Right speed","5028.5712890625"
80036,"Left speed","5005.71484375"
80036,"Right speed","5011.42919921875"
80036,"PID output","0.8337776398437478"
80136,"Left speed","4988.5732421875"
80136,"Right speed","4988.572265625"
80136,"PID output","0.832098057812498"
80238,"Left speed","4971.4296875"
80238,"PID output","0.8307843781249978"
80238,"Right speed","4971.4296875"
80336,"PID output","0.8297222531249978"
80336,"Left speed","4954.28515625"
80336,"Right speed","4960.0009765625"
80437,"PID output","0.8283856085937475"
80437,"Left speed","4942.857421875"
80437,"Right speed","4942.85693359375"
80537,"Left speed","4931.4287109375"
80537,"Right speed","4931.4287109375"
80537,"PID output","0.8273461984374977"
80636,"Right speed","4920.0009765625"
80636,"PID output","0.826466727734373"
80636,"Left speed","4920.00048828125"
80737,"Left speed","4908.5712890625"
80737,"PID output","0.8258159269531227"
80737,"Right speed","4902.85791015625"
80838,"PID output","0.8254164074218728"
80839,"Left speed","4897.1435546875"
80839,"Right speed","4897.1435546875"
80937,"PID output","0.8246055441406227"
80938,"Right speed","4891.4296875"
80938,"Left speed","4891.42919921875"
81038,"Left speed","4885.71484375"
81038,"Right speed","4885.7158203125"
81038,"PID output","0.8239546828124976"
81139,"Left speed","4880.0"
81139,"Right speed","4880.0"
81139,"PID output","0.8234181671874974"
81238,"Left speed","4868.57177734375"
81238,"Right speed","4868.5712890625"
81238,"PID output","0.8236358449218724"
81338,"PID output","0.8233508097656226"
81339,"Left speed","4862.8564453125"
81339,"Right speed","4862.8564453125"
81438,"PID output","0.8225856769531221"
81438,"Left speed","4862.8564453125"
81438,"Right speed","4862.8564453125"
81538,"Left speed","4857.142578125"
81538,"Right speed","4857.142578125"
81538,"PID output","0.8224605050781223"
81638,"Right speed","4851.4287109375"
81638,"PID output","0.8224268566406229"
81638,"Left speed","4851.427734375"
81739,"Left speed","4845.71337890625"
81739,"PID output","0.8224845832031229"
81739,"Right speed","4851.42822265625"
81838,"PID output","0.8220622589843725"
81839,"Left speed","4845.7138671875"
81839,"Right speed","4845.71484375"
81938,"PID output","0.8216399328124969"
81938,"Left speed","4845.71435546875"
81938,"Right speed","4839.99951171875"
82039,"Left speed","4839.9990234375"
82039,"Right speed","4840.0"
82039,"PID output","0.8218577628906222"
82140,"Right speed","4845.7138671875"
82140,"PID output","0.8215497296874977"
82140,"Left speed","4839.99951171875"
82240,"Left speed","4839.9990234375"
82240,"Right speed","4839.99951171875"
82240,"PID output","0.8213103722656228"
82340,"PID output","0.8215966339843731"
82340,"Right speed","4834.28515625"
82340,"Left speed","4834.28515625"
82439,"PID output","0.820808589062498"
82439,"Left speed","4840.0"
82439,"Right speed","4834.28466796875"
82539,"Left speed","4834.28515625"
82540,"Right speed","4828.5703125"
82540,"PID output","0.8211863664062481"
82640,"Left speed","4834.28564453125"
82640,"Right speed","4834.28515625"
82640,"PID output","0.8210383214843731"
82739,"Left speed","4828.5703125"
82740,"Right speed","4828.5712890625"
82740,"PID output","0.8214847277343726"
82840,"PID output","0.8207881105468723"
82840,"Left speed","4834.28515625"
82840,"Right speed","4828.5712890625"
82940,"PID output","0.820662975781247"
82940,"Left speed","4834.28515625"
82940,"Right speed","4828.57080078125"
83040,"Left speed","4834.28515625"
83040,"Right speed","4828.57080078125"
83040,"PID output","0.8205149914062467"
83140,"Left speed","4828.5712890625"
83140,"Right speed","4828.5703125"
83140,"PID output","0.8210069523437463"
83240,"Left speed","4828.57177734375"
83241,"PID output","0.820927477734371"
83241,"Right speed","4828.5703125"
83341,"PID output","0.8208938097656204"
83341,"Left speed","4828.5712890625"
83341,"Right speed","4834.28515625"
83441,"PID output","0.8208143800781201"
83441,"Right speed","4828.5712890625"
83441,"Left speed","4828.5712890625"
83541,"Right speed","4828.5712890625"
83541,"PID output","0.8207349582031197"
83541,"Left speed","4828.5712890625"
83641,"Right speed","4828.5712890625"
83641,"PID output","0.8206555324218693"
83741,"Left speed","4822.85693359375"
83741,"PID output","0.8212161085937439"
83741,"Right speed","4822.857421875"
83840,"PID output","0.8211824601562437"
83840,"Left speed","4822.8564453125"
83840,"Right speed","4822.857421875"
83941,"PID output","0.8206001749999939"
83941,"Left speed","4828.57080078125"
83941,"Right speed","4828.5712890625"
84041,"Left speed","4828.5712890625"
84041,"Right speed","4828.572265625"
84041,"PID output","0.8205207160156183"
84141,"Left speed","4822.85693359375"
84141,"Right speed","4822.857421875"
84141,"PID output","0.8211041515624931"
84241,"Left speed","4828.57080078125"
84241,"Right speed","4828.5712890625"
84241,"PID output","0.820476196484368"
84341,"PID output","0.8210366769531172"
84341,"Left speed","4822.857421875"
84341,"Right speed","4822.857421875"
84441,"PID output","0.8210029582031168"
84441,"Left speed","4822.857421875"
84441,"Right speed","4822.85693359375"
84541,"PID output","0.8204435636718661"
84541,"Left speed","4828.5712890625"
84541,"Right speed","4828.5712890625"
84642,"Right speed","4822.857421875"
84642,"PID output","0.8209812882812412"
84642,"Left speed","4822.85693359375"
84744,"Left speed","4828.57177734375"
84744,"PID output","0.820353235546866"
84744,"Right speed","4828.57177734375"
84842,"PID output","0.8203424230468654"
84842,"Left speed","4828.5712890625"
84842,"Right speed","4822.8564453125"
84941,"PID output","0.8209029542968654"
84941,"Right speed","4822.85595703125"
84941,"Left speed","4822.857421875"
85042,"Left speed","4828.5703125"
85042,"Right speed","4828.5703125"
85042,"PID output","0.8202979582031154"
85142,"Left speed","4822.8564453125"
85142,"Right speed","4828.5703125"
85142,"PID output","0.8209042160156159"
85242,"Left speed","4828.5703125"
85242,"Right speed","4828.57080078125"
85242,"PID output","0.8202762707031156"
85342,"PID output","0.8208367042968648"
85342,"Left speed","4822.857421875"
85342,"Right speed","4828.5712890625"
85443,"PID output","0.8208029855468644"
85443,"Left speed","4822.857421875"
85443,"Right speed","4822.85693359375"
85543,"Left speed","4828.5712890625"
85543,"Right speed","4822.85693359375"
85543,"PID output","0.820197872265614"
85643,"Left speed","4822.85693359375"
85643,"PID output","0.8207813078124889"
85643,"Right speed","4828.5703125"
85743,"Left speed","4828.57177734375"
85744,"Right speed","4828.57080078125"
85744,"PID output","0.820176112499989"
85843,"PID output","0.8207366867187385"
85843,"Left speed","4822.857421875"
85843,"Right speed","4828.5712890625"
85944,"PID output","0.8207029679687379"
85944,"Left speed","4822.857421875"
85944,"Right speed","4822.85693359375"
86044,"Left speed","4828.5712890625"
86044,"Right speed","4822.85693359375"
86044,"PID output","0.8200978546874876"
86144,"Left speed","4822.85693359375"
86144,"Right speed","4828.5712890625"
86144,"PID output","0.8206812902343625"
86244,"Left speed","4828.57177734375"
86244,"Right speed","4822.857421875"
86244,"PID output","0.8200760949218626"
86344,"PID output","0.820636669140612"
86344,"Left speed","4822.857421875"
86344,"Right speed","4828.5712890625"
86444,"PID output","0.8206029503906115"
86444,"Left speed","4822.857421875"
86444,"Right speed","4822.85693359375"
86544,"Right speed","4828.5712890625"
86544,"PID output","0.8200435558593608"
86544,"Left speed","4828.5712890625"
86645,"Left speed","4822.85693359375"
86645,"Right speed","4828.5703125"
86645,"PID output","0.8206269914062357"
86744,"Left speed","4822.85693359375"
86744,"Right speed","4828.57080078125"
86744,"PID output","0.8206390011718612"
86844,"PID output","0.8206510636718615"
86844,"Left speed","4822.8564453125"
86844,"Right speed","4828.5712890625"
86945,"PID output","0.8200687785156117"
86945,"Left speed","4828.57080078125"
86945,"Right speed","4822.85693359375"
87045,"Left speed","4828.5712890625"
87045,"Right speed","4828.5712890625"
87045,"PID output","0.819989319531236"
87145,"Left speed","4828.57177734375"
87145,"Right speed","4828.5712890625"
87145,"PID output","0.8199555519531104"
87246,"PID output","0.8199447921874851"
87246,"Left speed","4828.57080078125"
87246,"Right speed","4822.857421875"
87345,"PID output","0.8205052726562344"
87345,"Left speed","4822.857421875"
87345,"Right speed","4828.5703125"
87445,"PID output","0.8199458371093598"
87445,"Left speed","4828.572265625"
87445,"Right speed","4828.5712890625"
87546,"PID output","0.8199121593749844"
87546,"Left speed","4822.857421875"
87546,"Right speed","4822.8564453125"
87645,"Right speed","4828.5712890625"
87645,"PID output","0.8204955949218593"
87645,"Left speed","4828.57080078125"
87746,"Right speed","4828.57177734375"
87746,"PID output","0.8199132609374845"
87746,"Left speed","4828.57177734375"
87846,"PID output","0.8204738351562338"
87846,"Left speed","4822.857421875"
87846,"Right speed","4828.5712890625"
87946,"PID output","0.819891542187484"
87946,"Left speed","4822.857421875"
87946,"Right speed","4822.85693359375"
88047,"Right speed","4822.85693359375"
88047,"PID output","0.8199035832031083"
88047,"Left speed","4822.857421875"
88146,"Right speed","4828.5712890625"
88146,"PID output","0.8204870187499832"
88146,"Left speed","4828.57080078125"
88246,"PID output","0.8198361085937328"
88246,"Left speed","4828.57177734375"
88247,"Right speed","4822.857421875"
88346,"PID output","0.8203966828124821"
88346,"Left speed","4822.857421875"
88346,"Right speed","4828.5703125"
88446,"PID output","0.8203629640624817"
88446,"Left speed","4822.857421875"
88446,"Right speed","4828.5712890625"
88547,"PID output","0.819803569531231"
88547,"Left speed","4822.857421875"
88547,"Right speed","4828.5703125"
88648,"PID output","0.8203870050781059"
88648,"Left speed","4822.8564453125"
88648,"Right speed","4828.5712890625"
88747,"PID output","0.8197589523437308"
88747,"Left speed","4828.57177734375"
88747,"Right speed","4822.857421875"
88848,"PID output","0.8203195265624802"
88848,"Left speed","4822.857421875"
88848,"Right speed","4822.8564453125"
88947,"PID output","0.8203315265624801"
88947,"Left speed","4822.857421875"
88947,"Right speed","4822.85693359375"
89048,"PID output","0.8197721320312293"
89048,"Left speed","4822.857421875"
89048,"Right speed","4828.5703125"
89148,"PID output","0.8203555675781042"
89148,"Left speed","4828.57080078125"
89148,"Right speed","4828.5712890625"
89248,"PID output","0.8197046574218539"
89248,"Left speed","4828.57177734375"
89248,"Right speed","4828.5712890625"
89348,"PID output","0.8196709894531033"
89348,"Left speed","4828.5712890625"
89348,"Right speed","4822.8564453125"
89448,"PID output","0.820185801953103"
89448,"Right speed","4828.57080078125"
89448,"Left speed","4828.5712890625"
89548,"PID output","0.8195808058593529"
89548,"Left speed","4822.8564453125"
89548,"Right speed","4828.5703125"
89649,"PID output","0.8201870636718535"
89649,"Right speed","4828.5712890625"
89649,"Left speed","4822.85693359375"
89749,"PID output","0.8195819757812284"
89749,"Left speed","4828.5703125"
89749,"Right speed","4828.5712890625"
89849,"PID output","0.8195481671874777"
89849,"Left speed","4828.5712890625"
89849,"Right speed","4828.5712890625"
89949,"PID output","0.8200629796874773"
89949,"Left speed","4828.5712890625"
89949,"Right speed","4828.57177734375"
90049,"PID output","0.8194421023437272"
90049,"Left speed","4828.5703125"
90049,"Right speed","4822.85693359375"
90149,"PID output","0.8199797351562271"
90149,"Left speed","4822.85693359375"
90149,"Right speed","4822.8564453125"
90249,"Left speed","4828.5703125"
90249,"Right speed","4828.57080078125"
90249,"PID output","0.8193518425781016"
90350,"Left speed","4822.857421875"
90350,"Right speed","4828.5712890625"
90350,"PID output","0.8199579832031008"
90449,"Left speed","4828.572265625"
90449,"Right speed","4828.57177734375"
90449,"PID output","0.8193527781249758"
90549,"PID output","0.8193191531249753"
90550,"Left speed","4828.5712890625"
90550,"Right speed","4822.85693359375"
90650,"PID output","0.8198797859374756"
90650,"Right speed","4822.8564453125"
90650,"Left speed","4822.8564453125"
90750,"Left speed","4828.57177734375"
90750,"Right speed","4828.57080078125"
90750,"PID output","0.8192516804687255"
90850,"Left speed","4822.857421875"
90850,"Right speed","4822.857421875"
90850,"PID output","0.8198579675780997"
90950,"Left speed","4828.572265625"
90950,"PID output","0.8192299050780995"
90950,"Right speed","4822.85693359375"
91050,"PID output","0.8197905222655989"
91050,"Left speed","4822.857421875"
91050,"Right speed","4828.57080078125"
91150,"PID output","0.8197569128905985"
91150,"Left speed","4822.8564453125"
91150,"Right speed","4822.857421875"
91251,"Left speed","4828.57177734375"
91251,"Right speed","4828.57177734375"
91251,"PID output","0.8191288074218485"
91351,"Left speed","4822.857421875"
91351,"Right speed","4822.8564453125"
91351,"PID output","0.8197122390624727"
91451,"Left speed","4828.572265625"
91451,"PID output","0.8191070339843477"
91451,"Right speed","4828.57080078125"
91552,"PID output","0.8196676511718471"
91552,"Left speed","4822.857421875"
91552,"Right speed","4822.85595703125"
91651,"PID output","0.8196797527343473"
91652,"Left speed","4822.8564453125"
91652,"Right speed","4822.8564453125"
91751,"Right speed","4828.57080078125"
91751,"PID output","0.8190973660155977"
91751,"Left speed","4828.57177734375"
91855,"Left speed","4822.857421875"
91855,"Right speed","4822.857421875"
91855,"PID output","0.8196807976562219"
91951,"Left speed","4822.857421875"
91951,"Right speed","4828.57177734375"
91951,"PID output","0.8196699402343469"
92051,"PID output","0.8197048933593467"
92051,"Left speed","4822.8564453125"
92051,"Right speed","4822.85791015625"
92152,"PID output","0.8191226199218467"
92152,"Left speed","4828.57080078125"
92152,"Right speed","4828.5712890625"
92253,"Left speed","4822.85595703125"
92253,"Right speed","4822.8564453125"
92253,"PID output","0.8197061238280968"
92352,"Left speed","4822.8564453125"
92352,"Right speed","4822.8564453125"
92352,"PID output","0.8196952351562219"
92452,"Right speed","4822.85693359375"
92452,"PID output","0.8197072527343471"
92452,"Left speed","4822.8564453125"
92552,"PID output","0.8191020574218468"
92553,"Left speed","4828.5712890625"
92553,"Right speed","4828.5703125"
92653,"PID output","0.8196397800780966"
92653,"Left speed","4822.85693359375"
92653,"Right speed","4828.5712890625"
92753,"Left speed","4822.857421875"
92753,"Right speed","4822.85693359375"
92753,"PID output","0.8196536718749713"
