Time (ms),Name,Value
32428,"Left speed","5171.427734375"
32428,"Left speed","5171.427734375"
32428,"Right speed","5165.71484375"
32428,"Right speed","5165.71484375"
32428,"Right speed","5165.71484375"
32528,"PID output","0.9445214718749997"
32528,"PID output","0.9445214718749997"
32528,"PID output","0.9445214718749997"
32528,"Right speed","5234.28564453125"
32528,"Right speed","5234.28564453125"
32528,"Right speed","5234.28564453125"
32528,"Left speed","5240.0"
32528,"Left speed","5240.0"
32528,"Left speed","5240.0"
32628,"PID output","0.9313448488281246"
32629,"PID output","0.9313448488281246"
32629,"PID output","0.9313448488281246"
32629,"Right speed","5280.00048828125"
32629,"Right speed","5280.00048828125"
32629,"Right speed","5280.00048828125"
32629,"Left speed","5280.0"
32629,"Left speed","5280.0"
32629,"Left speed","5280.0"
32731,"PID output","0.9179167980468743"
32731,"PID output","0.9179167980468743"
32731,"PID output","0.9179167980468743"
32731,"Left speed","5308.57177734375"
32731,"Left speed","5308.57177734375"
32731,"Left speed","5308.57177734375"
32731,"Right speed","5314.28662109375"
32732,"Right speed","5314.28662109375"
32732,"Right speed","5314.28662109375"
32830,"PID output","0.9069574035156245"
32830,"PID output","0.9069574035156245"
32830,"PID output","0.9069574035156245"
32830,"Left speed","5320.0"
32830,"Left speed","5320.0"
32830,"Left speed","5320.0"
32830,"Right speed","5325.71484375"
32830,"Right speed","5325.71484375"
32830,"Right speed","5325.71484375"
32928,"PID output","0.8963865324218742"
32928,"PID output","0.8963865324218742"
32929,"PID output","0.8963865324218742"
32929,"Left speed","5325.71484375"
32929,"Left speed","5325.71484375"
32929,"Left speed","5325.71484375"
32929,"Right speed","5325.7138671875"
32929,"Right speed","5325.7138671875"
32929,"Right speed","5325.7138671875"
33029,"PID output","0.8870041398437485"
33029,"PID output","0.8870041398437485"
33029,"PID output","0.8870041398437485"
33029,"Left speed","5314.287109375"
33029,"Left speed","5314.287109375"
33029,"Left speed","5314.287109375"
33029,"Right speed","5314.28662109375"
33029,"Right speed","5314.28662109375"
33029,"Right speed","5314.28662109375"
33129,"PID output","0.8790160851562485"
33129,"PID output","0.8790160851562485"
33129,"PID output","0.8790160851562485"
33129,"Right speed","5302.8583984375"
33129,"Right speed","5302.8583984375"
33129,"Right speed","5302.8583984375"
33129,"Left speed","5302.8583984375"
33129,"Left speed","5302.8583984375"
33129,"Left speed","5302.8583984375"
33229,"PID output","0.871988092968748"
33229,"PID output","0.871988092968748"
33229,"PID output","0.871988092968748"
33229,"Left speed","5280.0009765625"
33229,"Left speed","5280.0009765625"
33229,"Left speed","5280.0009765625"
33229,"Right speed","5280.00048828125"
33229,"Right speed","5280.00048828125"
33229,"Right speed","5280.00048828125"
33329,"PID output","0.8647771906249984"
33329,"PID output","0.8647771906249984"
33329,"PID output","0.8647771906249984"
33329,"Left speed","5262.8583984375"
33329,"Left speed","5262.8583984375"
33329,"Left speed","5262.8583984375"
33329,"Right speed","5251.4296875"
33329,"Right speed","5251.4296875"
33329,"Right speed","5251.4296875"
33429,"PID output","0.8585491437499985"
33429,"PID output","0.8585491437499985"
33429,"PID output","0.8585491437499985"
33429,"Left speed","5228.572265625"
33429,"Left speed","5228.572265625"
33429,"Left speed","5228.572265625"
33429,"Right speed","5228.5712890625"
33429,"Right speed","5228.5712890625"
33429,"Right speed","5228.5712890625"
33529,"PID output","0.8525338445312484"
33529,"PID output","0.8525338445312484"
33529,"PID output","0.8525338445312484"
33529,"Right speed","5205.7138671875"
33529,"Right speed","5205.7138671875"
33529,"Right speed","5205.7138671875"
33529,"Left speed","5205.71533203125"
33529,"Left speed","5205.71533203125"
33529,"Left speed","5205.71533203125"
33630,"Right speed","5177.14208984375"
33630,"Right speed","5177.14208984375"
33630,"Right speed","5177.14208984375"
33630,"PID output","0.8481116726562485"
33630,"PID output","0.8481116726562485"
33630,"PID output","0.8481116726562485"
33630,"Left speed","5177.142578125"
33630,"Left speed","5177.142578125"
33630,"Left speed","5177.142578125"
33729,"Left speed","5148.5712890625"
33729,"Left speed","5148.5712890625"
33729,"Left speed","5148.5712890625"
33729,"Right speed","5142.85693359375"
33729,"Right speed","5142.85693359375"
33729,"Right speed","5142.85693359375"
33729,"PID output","0.8443065164062483"
33729,"PID output","0.8443065164062483"
33729,"PID output","0.8443065164062483"
33829,"Left speed","5125.71484375"
33829,"Left speed","5125.71484375"
33829,"Left speed","5125.71484375"
33829,"PID output","0.840455588671873"
33829,"PID output","0.840455588671873"
33829,"PID output","0.840455588671873"
33829,"Right speed","5119.9990234375"
33829,"Right speed","5119.9990234375"
33829,"Right speed","5119.9990234375"
33929,"Left speed","5097.14501953125"
33929,"Left speed","5097.14501953125"
33929,"Left speed","5097.14501953125"
33929,"Right speed","5097.142578125"
33929,"Right speed","5097.142578125"
33929,"Right speed","5097.142578125"
33929,"PID output","0.8376559695312483"
33929,"PID output","0.8376559695312483"
33929,"PID output","0.8376559695312483"
34029,"Right speed","5074.28564453125"
34029,"Right speed","5074.28564453125"
34029,"Right speed","5074.28564453125"
34029,"PID output","0.8353594519531232"
34029,"PID output","0.8353594519531232"
34029,"PID output","0.8353594519531232"
34029,"Left speed","5068.57275390625"
34029,"Left speed","5068.57275390625"
34029,"Left speed","5068.57275390625"
34129,"Right speed","5051.42919921875"
34129,"Right speed","5051.42919921875"
34129,"Right speed","5051.42919921875"
34129,"PID output","0.8330400847656232"
34129,"PID output","0.8330400847656232"
34129,"PID output","0.8330400847656232"
34129,"Left speed","5045.71484375"
34129,"Left speed","5045.71484375"
34129,"Left speed","5045.71484375"
34230,"Left speed","5028.5712890625"
34230,"Left speed","5028.5712890625"
34230,"Left speed","5028.5712890625"
34230,"Right speed","5028.57080078125"
34230,"Right speed","5028.57080078125"
34230,"Right speed","5028.57080078125"
34230,"PID output","0.8305835925781232"
34230,"PID output","0.8305835925781232"
34230,"PID output","0.8305835925781232"
34330,"Left speed","5011.427734375"
34330,"Left speed","5011.427734375"
34330,"Left speed","5011.427734375"
34330,"PID output","0.828469965624998"
34330,"PID output","0.828469965624998"
34330,"PID output","0.828469965624998"
34330,"Right speed","5005.7138671875"
34330,"Right speed","5005.7138671875"
34330,"Right speed","5005.7138671875"
34430,"Left speed","4988.5712890625"
34430,"Left speed","4988.5712890625"
34430,"Left speed","4988.5712890625"
34430,"Right speed","4988.5712890625"
34430,"Right speed","4988.5712890625"
34430,"Right speed","4988.5712890625"
34430,"PID output","0.8273161824218731"
34430,"PID output","0.8273161824218731"
34430,"PID output","0.8273161824218731"
34531,"Right speed","4965.71484375"
34531,"Right speed","4965.71484375"
34531,"Right speed","4965.71484375"
34531,"PID output","0.8265737136718732"
34531,"PID output","0.8265737136718732"
34531,"PID output","0.8265737136718732"
34531,"Left speed","4965.7158203125"
34531,"Left speed","4965.7158203125"
34531,"Left speed","4965.7158203125"
34631,"Left speed","4954.2861328125"
34631,"Left speed","4954.2861328125"
34631,"Left speed","4954.2861328125"
34631,"PID output","0.8250315222656233"
34631,"PID output","0.8250315222656233"
34631,"PID output","0.8250315222656233"
34631,"Right speed","4954.287109375"
34631,"Right speed","4954.287109375"
34631,"Right speed","4954.287109375"
34731,"Left speed","4937.1435546875"
34731,"Left speed","4937.1435546875"
34731,"Left speed","4937.1435546875"
34731,"Right speed","4937.14404296875"
34731,"Right speed","4937.14404296875"
34731,"Right speed","4937.14404296875"
34731,"PID output","0.8243120613281232"
34731,"PID output","0.8243120613281232"
34731,"PID output","0.8243120613281232"
34830,"Left speed","4931.42919921875"
34831,"Left speed","4931.42919921875"
34831,"Left speed","4931.42919921875"
34831,"PID output","0.8226783503906235"
34831,"PID output","0.8226783503906235"
34831,"PID output","0.8226783503906235"
34831,"Right speed","4925.71533203125"
34831,"Right speed","4925.71533203125"
34831,"Right speed","4925.71533203125"
34931,"Left speed","4908.5712890625"
34931,"Left speed","4908.5712890625"
34931,"Left speed","4908.5712890625"
34931,"Right speed","4914.287109375"
34931,"Right speed","4914.287109375"
34931,"Right speed","4914.287109375"
34931,"PID output","0.8231018542968739"
34931,"PID output","0.8231018542968739"
34931,"PID output","0.8231018542968739"
35031,"Right speed","4908.572265625"
35031,"Right speed","4908.572265625"
35031,"Right speed","4908.572265625"
35031,"PID output","0.8219938074218737"
35031,"PID output","0.8219938074218737"
35031,"PID output","0.8219938074218737"
35031,"Left speed","4902.857421875"
35031,"Left speed","4902.857421875"
35031,"Left speed","4902.857421875"
35131,"Right speed","4897.1435546875"
35131,"Right speed","4897.1435546875"
35131,"Right speed","4897.1435546875"
35131,"PID output","0.821022908984374"
35131,"PID output","0.821022908984374"
35131,"PID output","0.821022908984374"
35131,"Left speed","4897.1435546875"
35131,"Left speed","4897.1435546875"
35131,"Left speed","4897.1435546875"
35232,"Left speed","4885.71435546875"
35232,"Left speed","4885.71435546875"
35232,"Left speed","4885.71435546875"
35232,"Right speed","4885.71533203125"
35232,"Right speed","4885.71533203125"
35232,"Right speed","4885.71533203125"
35232,"PID output","0.820852106249999"
35232,"PID output","0.820852106249999"
35232,"PID output","0.820852106249999"
35331,"Left speed","4880.00048828125"
35331,"Left speed","4880.00048828125"
35331,"Left speed","4880.00048828125"
35331,"PID output","0.8202469128906241"
35331,"PID output","0.8202469128906241"
35331,"PID output","0.8202469128906241"
35331,"Right speed","4880.00146484375"
35331,"Right speed","4880.00146484375"
35331,"Right speed","4880.00146484375"
35431,"Left speed","4874.28564453125"
35431,"Left speed","4874.28564453125"
35431,"Left speed","4874.28564453125"
35431,"Right speed","4874.287109375"
35431,"Right speed","4874.287109375"
35431,"Right speed","4874.287109375"
35431,"PID output","0.8198018230468735"
35431,"PID output","0.8198018230468735"
35431,"PID output","0.8198018230468735"
35531,"Right speed","4868.57177734375"
35531,"Right speed","4868.57177734375"
35531,"Right speed","4868.57177734375"
35531,"PID output","0.8194481199218737"
35531,"PID output","0.8194481199218737"
35531,"PID output","0.8194481199218737"
35531,"Left speed","4868.5712890625"
35531,"Left speed","4868.5712890625"
35531,"Left speed","4868.5712890625"
35632,"Right speed","4868.57177734375"
35632,"Right speed","4868.57177734375"
35632,"Right speed","4868.57177734375"
35632,"PID output","0.8186144070312488"
35632,"PID output","0.8186144070312488"
35632,"PID output","0.8186144070312488"
35632,"Left speed","4868.5712890625"
35632,"Left speed","4868.5712890625"
35632,"Left speed","4868.5712890625"
35733,"Left speed","4857.142578125"
35733,"Left speed","4857.142578125"
35733,"Left speed","4857.142578125"
35733,"Right speed","4862.85693359375"
35733,"Right speed","4862.85693359375"
35733,"Right speed","4862.85693359375"
35733,"PID output","0.8190607097656238"
35733,"PID output","0.8190607097656238"
35733,"PID output","0.8190607097656238"
35832,"Left speed","4857.142578125"
35832,"Left speed","4857.142578125"
35832,"Left speed","4857.142578125"
35832,"PID output","0.8183869968749988"
35832,"PID output","0.8183869968749988"
35832,"PID output","0.8183869968749988"
35832,"Right speed","4857.14306640625"
35832,"Right speed","4857.14306640625"
35832,"Right speed","4857.14306640625"
35933,"Right speed","4851.4287109375"
35933,"Right speed","4851.4287109375"
35933,"Right speed","4851.4287109375"
35933,"PID output","0.8183989558593743"
35933,"PID output","0.8183989558593743"
35933,"PID output","0.8183989558593743"
35933,"Left speed","4851.4287109375"
35933,"Left speed","4851.4287109375"
35933,"Left speed","4851.4287109375"
36032,"Right speed","4845.7138671875"
36032,"Right speed","4845.7138671875"
36032,"Right speed","4845.7138671875"
36032,"PID output","0.8185024499999991"
36032,"PID output","0.8185024499999991"
36032,"PID output","0.8185024499999991"
36032,"Left speed","4845.7138671875"
36032,"Left speed","4845.7138671875"
36032,"Left speed","4845.7138671875"
36133,"Right speed","4845.71337890625"
36133,"Right speed","4845.71337890625"
36133,"Right speed","4845.71337890625"
36133,"PID output","0.8180801785156234"
36133,"PID output","0.8180801785156234"
36133,"PID output","0.8180801785156234"
36133,"Left speed","4845.7138671875"
36133,"Left speed","4845.7138671875"
36133,"Left speed","4845.7138671875"
36233,"Left speed","4845.71337890625"
36233,"Left speed","4845.71337890625"
36233,"Left speed","4845.71337890625"
36233,"Right speed","4845.71337890625"
36233,"Right speed","4845.71337890625"
36233,"Right speed","4845.71337890625"
36233,"PID output","0.8176579617187477"
36233,"PID output","0.8176579617187477"
36233,"PID output","0.8176579617187477"
36333,"Left speed","4839.9990234375"
36333,"Left speed","4839.9990234375"
36333,"Left speed","4839.9990234375"
36333,"PID output","0.8178528425781225"
36333,"PID output","0.8178528425781225"
36333,"PID output","0.8178528425781225"
36333,"Right speed","4839.9990234375"
36333,"Right speed","4839.9990234375"
36333,"Right speed","4839.9990234375"
36433,"Left speed","4840.0"
36433,"Left speed","4840.0"
36433,"Left speed","4840.0"
36433,"Right speed","4839.9990234375"
36433,"Right speed","4839.9990234375"
36433,"Right speed","4839.9990234375"
36433,"PID output","0.8175218914062472"
36433,"PID output","0.8175218914062472"
36433,"PID output","0.8175218914062472"
36533,"Right speed","4834.28515625"
36533,"Right speed","4834.28515625"
36533,"Right speed","4834.28515625"
36533,"PID output","0.817854006640622"
36533,"PID output","0.817854006640622"
36533,"PID output","0.817854006640622"
36533,"Left speed","4834.28466796875"
36533,"Left speed","4834.28466796875"
36533,"Left speed","4834.28466796875"
36633,"Right speed","4839.9990234375"
36633,"Right speed","4839.9990234375"
36633,"Right speed","4839.9990234375"
36633,"PID output","0.8176372898437467"
36633,"PID output","0.8176372898437467"
36633,"PID output","0.8176372898437467"
36633,"Left speed","4834.2861328125"
36633,"Left speed","4834.2861328125"
36633,"Left speed","4834.2861328125"
36734,"Left speed","4834.28662109375"
36734,"Left speed","4834.28662109375"
36734,"Left speed","4834.28662109375"
36734,"Right speed","4834.28564453125"
36734,"Right speed","4834.28564453125"
36734,"Right speed","4834.28564453125"
36734,"PID output","0.8173977996093718"
36734,"PID output","0.8173977996093718"
36734,"PID output","0.8173977996093718"
36833,"Left speed","4834.28564453125"
36833,"Left speed","4834.28564453125"
36833,"Left speed","4834.28564453125"
36833,"PID output","0.8171813210937466"
36833,"PID output","0.8171813210937466"
36833,"PID output","0.8171813210937466"
36833,"Right speed","4834.28564453125"
36833,"Right speed","4834.28564453125"
36833,"Right speed","4834.28564453125"
36933,"Left speed","4834.28466796875"
36933,"Left speed","4834.28466796875"
36933,"Left speed","4834.28466796875"
36933,"Right speed","4834.28515625"
36933,"Right speed","4834.28515625"
36933,"Right speed","4834.28515625"
36933,"PID output","0.8170105632812464"
36933,"PID output","0.8170105632812464"
36933,"PID output","0.8170105632812464"
37034,"Right speed","4834.28466796875"
37034,"Right speed","4834.28466796875"
37034,"Right speed","4834.28466796875"
37034,"PID output","0.8168853367187466"
37034,"PID output","0.8168853367187466"
37034,"PID output","0.8168853367187466"
37034,"Left speed","4834.28564453125"
37034,"Left speed","4834.28564453125"
37034,"Left speed","4834.28564453125"
37134,"Left speed","4834.28515625"
37134,"Left speed","4834.28515625"
37134,"Left speed","4834.28515625"
37134,"Right speed","4828.5712890625"
37134,"Right speed","4828.5712890625"
37134,"Right speed","4828.5712890625"
37134,"PID output","0.8167831121093715"
37134,"PID output","0.8167831121093715"
37134,"PID output","0.8167831121093715"
37234,"Left speed","4834.28515625"
37234,"Left speed","4834.28515625"
37234,"Left speed","4834.28515625"
37234,"PID output","0.8166579832031216"
37234,"PID output","0.8166579832031216"
37234,"PID output","0.8166579832031216"
37234,"Right speed","4834.28466796875"
37234,"Right speed","4834.28466796875"
37234,"Right speed","4834.28466796875"
37337,"Left speed","4834.28515625"
37337,"Left speed","4834.28515625"
37337,"Left speed","4834.28515625"
37337,"PID output","0.8165328484374965"
37337,"PID output","0.8165328484374965"
37337,"PID output","0.8165328484374965"
37337,"Right speed","4828.57080078125"
37337,"Right speed","4828.57080078125"
37337,"Right speed","4828.57080078125"
37434,"Left speed","4828.5703125"
37434,"Left speed","4828.5703125"
37434,"Left speed","4828.5703125"
37434,"Right speed","4828.5703125"
37434,"Right speed","4828.5703125"
37434,"Right speed","4828.5703125"
37434,"PID output","0.8170249167968714"
37434,"PID output","0.8170249167968714"
37434,"PID output","0.8170249167968714"
37534,"Right speed","4828.57080078125"
37534,"Right speed","4828.57080078125"
37534,"Right speed","4828.57080078125"
37534,"PID output","0.8169454031249966"
37534,"PID output","0.8169454031249966"
37534,"PID output","0.8169454031249966"
37534,"Left speed","4828.5712890625"
37534,"Left speed","4828.5712890625"
37534,"Left speed","4828.5712890625"
37634,"Right speed","4828.57177734375"
37634,"Right speed","4828.57177734375"
37634,"Right speed","4828.57177734375"
37634,"PID output","0.8168659871093715"
37634,"PID output","0.8168659871093715"
37634,"PID output","0.8168659871093715"
37634,"Left speed","4828.5712890625"
37634,"Left speed","4828.5712890625"
37634,"Left speed","4828.5712890625"
37735,"Left speed","4822.85595703125"
37735,"Left speed","4822.85595703125"
37735,"Left speed","4822.85595703125"
37735,"Right speed","4828.57080078125"
37735,"Right speed","4828.57080078125"
37735,"Right speed","4828.57080078125"
37735,"PID output","0.8174038249999968"
37735,"PID output","0.8174038249999968"
37735,"PID output","0.8174038249999968"
37835,"Left speed","4822.85693359375"
37835,"Left speed","4822.85693359375"
37835,"Left speed","4822.85693359375"
37835,"PID output","0.8173700183593716"
37835,"PID output","0.8173700183593716"
37835,"PID output","0.8173700183593716"
37835,"Right speed","4828.57080078125"
37835,"Right speed","4828.57080078125"
37835,"Right speed","4828.57080078125"
37934,"Left speed","4822.8564453125"
37934,"Left speed","4822.8564453125"
37934,"Left speed","4822.8564453125"
37934,"Right speed","4828.5712890625"
37934,"Right speed","4828.5712890625"
37934,"Right speed","4828.5712890625"
37934,"PID output","0.8173592253906214"
37934,"PID output","0.8173592253906214"
37934,"PID output","0.8173592253906214"
38035,"Right speed","4805.71484375"
38035,"Right speed","4805.71484375"
38035,"Right speed","4805.71484375"
38035,"PID output","0.8198626941406214"
38035,"PID output","0.8198626941406214"
38035,"PID output","0.8198626941406214"
38035,"Left speed","4799.9990234375"
38035,"Left speed","4799.9990234375"
38035,"Left speed","4799.9990234375"
38135,"Right speed","4777.142578125"
38135,"Right speed","4777.142578125"
38135,"Right speed","4777.142578125"
38135,"PID output","0.8222517292968715"
38135,"PID output","0.8222517292968715"
38135,"PID output","0.8222517292968715"
38135,"Left speed","4782.857421875"
38135,"Left speed","4782.857421875"
38135,"Left speed","4782.857421875"
38234,"Left speed","4771.42919921875"
38234,"Left speed","4771.42919921875"
38234,"Left speed","4771.42919921875"
38234,"PID output","0.8244579675781216"
38234,"PID output","0.8244579675781216"
38234,"PID output","0.8244579675781216"
38234,"Right speed","4771.42822265625"
38234,"Right speed","4771.42822265625"
38234,"Right speed","4771.42822265625"
38335,"Left speed","4782.857421875"
38335,"Left speed","4782.857421875"
38335,"Left speed","4782.857421875"
38335,"PID output","0.8242414265624967"
38335,"PID output","0.8242414265624967"
38335,"PID output","0.8242414265624967"
38335,"Right speed","4788.5712890625"
38335,"Right speed","4788.5712890625"
38335,"Right speed","4788.5712890625"
38435,"Right speed","4794.2861328125"
38435,"Right speed","4794.2861328125"
38435,"Right speed","4794.2861328125"
38435,"PID output","0.8237963191406218"
38435,"PID output","0.8237963191406218"
38435,"PID output","0.8237963191406218"
38435,"Left speed","4794.28564453125"
38435,"Left speed","4794.28564453125"
38435,"Left speed","4794.28564453125"
38536,"PID output","0.8244255203124964"
38536,"PID output","0.8244255203124964"
38536,"PID output","0.8244255203124964"
38536,"Left speed","4794.28515625"
38536,"Left speed","4794.28515625"
38536,"Left speed","4794.28515625"
38536,"Right speed","4788.57177734375"
38536,"Right speed","4788.57177734375"
38536,"Right speed","4788.57177734375"
38635,"PID output","0.8256259578124957"
38635,"PID output","0.8256259578124957"
38635,"PID output","0.8256259578124957"
38635,"Right speed","4794.2861328125"
38635,"Right speed","4794.2861328125"
38635,"Right speed","4794.2861328125"
38635,"Left speed","4788.572265625"
38635,"Left speed","4788.572265625"
38635,"Left speed","4788.572265625"
38736,"Left speed","4800.0009765625"
38736,"Left speed","4800.0009765625"
38736,"Left speed","4800.0009765625"
38736,"PID output","0.8251122175781204"
38736,"PID output","0.8251122175781204"
38736,"PID output","0.8251122175781204"
38736,"Right speed","4800.00048828125"
38736,"Right speed","4800.00048828125"
38736,"Right speed","4800.00048828125"
38836,"PID output","0.825604198046871"
38836,"PID output","0.825604198046871"
38836,"PID output","0.825604198046871"
38936,"Right speed","4805.71484375"
38936,"Right speed","4805.71484375"
38936,"Right speed","4805.71484375"
38936,"PID output","0.8254334226562462"
38936,"PID output","0.8254334226562462"
38936,"PID output","0.8254334226562462"
38936,"Left speed","4805.71435546875"
38936,"Left speed","4805.71435546875"
38936,"Left speed","4805.71435546875"
39036,"PID output","0.8264740007812464"
39037,"PID output","0.8264740007812464"
39037,"PID output","0.8264740007812464"
39037,"Left speed","4800.0"
39037,"Left speed","4800.0"
39037,"Left speed","4800.0"
39037,"Right speed","4805.71435546875"
39037,"Right speed","4805.71435546875"
39037,"Right speed","4805.71435546875"
39137,"Left speed","4805.7138671875"
39137,"Left speed","4805.7138671875"
39137,"Left speed","4805.7138671875"
39137,"PID output","0.8262803367187471"
39137,"PID output","0.8262803367187471"
39137,"PID output","0.8262803367187471"
39137,"Right speed","4805.71484375"
39137,"Right speed","4805.71484375"
39137,"Right speed","4805.71484375"
39236,"Left speed","4811.42822265625"
39236,"Left speed","4811.42822265625"
39236,"Left speed","4811.42822265625"
39236,"PID output","0.8260409031249974"
39236,"PID output","0.8260409031249974"
39236,"PID output","0.8260409031249974"
39236,"Right speed","4805.71435546875"
39236,"Right speed","4805.71435546875"
39236,"Right speed","4805.71435546875"
39337,"PID output","0.8269214890624973"
39337,"PID output","0.8269214890624973"
39337,"PID output","0.8269214890624973"
39337,"Right speed","4805.7138671875"
39337,"Right speed","4805.7138671875"
39337,"Right speed","4805.7138671875"
39337,"Left speed","4805.7138671875"
39337,"Left speed","4805.7138671875"
39337,"Left speed","4805.7138671875"
39437,"PID output","0.8266363425781221"
39437,"PID output","0.8266363425781221"
39437,"PID output","0.8266363425781221"
39437,"Left speed","4811.42822265625"
39437,"Left speed","4811.42822265625"
39437,"Left speed","4811.42822265625"
39437,"Right speed","4811.4287109375"
39437,"Right speed","4811.4287109375"
39437,"Right speed","4811.4287109375"
39537,"PID output","0.8281569871093724"
39537,"PID output","0.8281569871093724"
39537,"PID output","0.8281569871093724"
39537,"Left speed","4799.9990234375"
39537,"Left speed","4799.9990234375"
39537,"Left speed","4799.9990234375"
39537,"Right speed","4800.0"
39537,"Right speed","4800.0"
39537,"Right speed","4800.0"
39637,"PID output","0.829243248828122"
39637,"PID output","0.829243248828122"
39637,"PID output","0.829243248828122"
39637,"Left speed","4794.28515625"
39637,"Left speed","4794.28515625"
39637,"Left speed","4794.28515625"
39737,"Left speed","4788.57177734375"
39737,"Left speed","4788.57177734375"
39737,"Left speed","4788.57177734375"
39737,"Right speed","4794.28564453125"
39737,"Right speed","4794.28564453125"
39737,"Right speed","4794.28564453125"
39737,"PID output","0.8304894402343713"
39737,"PID output","0.8304894402343713"
39737,"PID output","0.8304894402343713"
39837,"PID output","0.8311643425781212"
39837,"PID output","0.8311643425781212"
39837,"PID output","0.8311643425781212"
39837,"Left speed","4788.5712890625"
39837,"Left speed","4788.5712890625"
39837,"Left speed","4788.5712890625"
39837,"Right speed","4788.57080078125"
39837,"Right speed","4788.57080078125"
39837,"Right speed","4788.57080078125"
39938,"PID output","0.8312905710937465"
