Time (ms),Name,Value
8726,"Right speed","5342.857421875"
8726,"Right speed","5342.857421875"
8828,"PID output","0.8597049300781239"
8828,"PID output","0.8597049300781239"
8828,"Left speed","5314.28564453125"
8828,"Left speed","5314.28564453125"
8828,"Right speed","5314.2861328125"
8829,"Right speed","5314.2861328125"
8928,"Left speed","5291.4287109375"
8929,"Left speed","5291.4287109375"
8929,"PID output","0.8531112464843739"
8929,"PID output","0.8531112464843739"
8929,"Right speed","5285.71484375"
8929,"Right speed","5285.71484375"
9027,"Left speed","5262.8564453125"
9028,"Left speed","5262.8564453125"
9028,"PID output","0.8471575238281237"
9028,"PID output","0.8471575238281237"
9028,"Right speed","5257.1435546875"
9029,"Right speed","5257.1435546875"
9129,"Left speed","5234.2861328125"
9129,"Left speed","5234.2861328125"
9129,"Right speed","5228.57177734375"
9129,"Right speed","5228.57177734375"
9129,"PID output","0.8417752269531235"
9129,"PID output","0.8417752269531235"
9227,"Left speed","5194.2861328125"
9227,"Left speed","5194.2861328125"
9227,"Right speed","5194.2861328125"
9227,"Right speed","5194.2861328125"
9227,"PID output","0.8370100589843734"
9227,"PID output","0.8370100589843734"
9328,"Right speed","5159.9990234375"
9328,"Right speed","5159.9990234375"
9328,"PID output","0.8341192425781233"
9328,"PID output","0.8341192425781233"
9329,"Left speed","5165.71435546875"
9329,"Left speed","5165.71435546875"
9428,"Left speed","5131.4287109375"
9428,"Left speed","5131.4287109375"
9428,"PID output","0.8306340355468734"
9428,"PID output","0.8306340355468734"
9428,"Right speed","5131.427734375"
9428,"Right speed","5131.427734375"
9530,"Left speed","5108.57177734375"
9531,"Left speed","5108.57177734375"
9531,"PID output","0.8271488597656231"
9531,"PID output","0.8271488597656231"
9531,"Right speed","5108.572265625"
9531,"Right speed","5108.572265625"
9629,"Left speed","5085.71484375"
9629,"Left speed","5085.71484375"
9629,"Right speed","5080.00048828125"
9629,"Right speed","5080.00048828125"
9629,"PID output","0.8247837367187482"
9629,"PID output","0.8247837367187482"
9728,"Left speed","5057.142578125"
9729,"Left speed","5057.142578125"
9729,"Right speed","5057.142578125"
9729,"Right speed","5057.142578125"
9729,"PID output","0.8217329515624986"
9729,"PID output","0.8217329515624986"
9829,"Right speed","5028.57080078125"
9829,"Right speed","5028.57080078125"
9829,"PID output","0.820922037499998"
9829,"PID output","0.820922037499998"
9829,"Left speed","5034.28564453125"
9829,"Left speed","5034.28564453125"
9928,"Left speed","5017.1435546875"
9928,"Left speed","5017.1435546875"
9928,"PID output","0.8187625726562475"
9928,"PID output","0.8187625726562475"
9928,"Right speed","5011.4287109375"
9928,"Right speed","5011.4287109375"
10029,"Left speed","5000.0009765625"
10029,"Left speed","5000.0009765625"
10029,"PID output","0.8169915687499978"
10029,"PID output","0.8169915687499978"
10029,"Right speed","4994.287109375"
10029,"Right speed","4994.287109375"
10129,"Left speed","4977.14453125"
10129,"Left speed","4977.14453125"
10129,"Right speed","4971.4306640625"
10129,"Right speed","4971.4306640625"
10129,"PID output","0.815632182031248"
10129,"PID output","0.815632182031248"
10229,"Left speed","4954.28515625"
10229,"Left speed","4954.28515625"
10229,"Right speed","4960.0009765625"
10229,"Right speed","4960.0009765625"
10229,"PID output","0.8146386351562481"
10229,"PID output","0.8146386351562481"
10329,"Right speed","4942.857421875"
10329,"Right speed","4942.857421875"
10329,"PID output","0.8133477523437478"
10329,"PID output","0.8133477523437478"
10329,"Left speed","4942.8564453125"
10329,"Left speed","4942.8564453125"
10429,"Left speed","4931.4287109375"
10429,"Left speed","4931.4287109375"
10430,"PID output","0.8122625687499972"
10430,"PID output","0.8122625687499972"
10430,"Right speed","4931.42919921875"
10430,"Right speed","4931.42919921875"
10529,"PID output","0.8113830492187468"
10530,"PID output","0.8113830492187468"
10530,"Right speed","4920.0009765625"
10530,"Right speed","4920.0009765625"
10530,"Left speed","4920.0009765625"
10530,"Left speed","4920.0009765625"
10630,"Right speed","4908.57177734375"
10630,"Right speed","4908.57177734375"
10630,"PID output","0.8107551078124968"
10630,"PID output","0.8107551078124968"
10630,"Left speed","4914.2861328125"
10630,"Left speed","4914.2861328125"
10730,"Left speed","4902.8583984375"
10730,"Left speed","4902.8583984375"
10730,"Right speed","4902.857421875"
10730,"Right speed","4902.857421875"
10730,"PID output","0.8097155667968717"
10730,"PID output","0.8097155667968717"
10831,"Right speed","4891.4287109375"
10831,"Right speed","4891.4287109375"
10831,"PID output","0.8100475160156222"
10831,"PID output","0.8100475160156222"
10831,"Left speed","4891.42919921875"
10831,"Left speed","4891.42919921875"
10929,"Left speed","4885.71484375"
10929,"Left speed","4885.71484375"
10929,"PID output","0.809419656640622"
10929,"PID output","0.809419656640622"
10929,"Right speed","4885.71533203125"
10929,"Right speed","4885.71533203125"
11030,"Left speed","4880.0"
11030,"Left speed","4880.0"
11030,"PID output","0.8089058988281219"
11030,"PID output","0.8089058988281219"
11030,"Right speed","4880.0009765625"
11030,"Right speed","4880.0009765625"
11130,"Left speed","4874.28564453125"
11130,"Left speed","4874.28564453125"
11130,"Right speed","4874.28662109375"
11130,"Right speed","4874.28662109375"
11130,"PID output","0.8078665238281219"
11130,"PID output","0.8078665238281219"
11230,"Right speed","4868.572265625"
11231,"Right speed","4868.572265625"
11231,"PID output","0.8075585335937472"
11231,"PID output","0.8075585335937472"
11231,"Left speed","4868.5712890625"
11231,"Left speed","4868.5712890625"
11330,"Right speed","4857.14306640625"
11330,"Right speed","4857.14306640625"
11330,"PID output","0.8073191644531221"
11330,"PID output","0.8073191644531221"
11330,"Left speed","4862.85693359375"
11330,"Left speed","4862.85693359375"
11432,"Left speed","4857.142578125"
11432,"Left speed","4857.142578125"
11432,"PID output","0.8072168441406221"
11432,"PID output","0.8072168441406221"
11432,"Right speed","4857.14306640625"
11432,"Right speed","4857.14306640625"
11532,"PID output","0.807160289453122"
11532,"PID output","0.807160289453122"
11532,"Right speed","4851.427734375"
11532,"Right speed","4851.427734375"
11532,"Left speed","4851.42822265625"
11532,"Left speed","4851.42822265625"
11631,"Right speed","4851.42724609375"
11631,"Right speed","4851.42724609375"
11631,"PID output","0.8066237718749972"
11631,"PID output","0.8066237718749972"
11631,"Left speed","4851.42822265625"
11631,"Left speed","4851.42822265625"
11730,"Left speed","4845.7138671875"
11730,"Left speed","4845.7138671875"
11730,"Right speed","4845.7138671875"
11730,"Right speed","4845.7138671875"
11730,"PID output","0.8067043031249976"
11730,"PID output","0.8067043031249976"
11830,"PID output","0.806282025781248"
11830,"PID output","0.806282025781248"
11830,"Left speed","4845.71435546875"
11830,"Left speed","4845.71435546875"
11830,"Right speed","4845.7138671875"
11830,"Right speed","4845.7138671875"
11931,"Left speed","4839.9990234375"
11931,"Left speed","4839.9990234375"
11931,"PID output","0.8064769554687479"
11931,"PID output","0.8064769554687479"
11931,"Right speed","4845.71337890625"
11931,"Right speed","4845.71337890625"
12031,"PID output","0.8061689710937476"
12031,"PID output","0.8061689710937476"
12031,"Right speed","4840.0"
12031,"Right speed","4840.0"
12031,"Left speed","4839.9990234375"
12031,"Left speed","4839.9990234375"
12132,"Right speed","4840.00048828125"
12132,"Right speed","4840.00048828125"
12132,"PID output","0.8058609437499975"
12132,"PID output","0.8058609437499975"
12132,"Left speed","4839.99951171875"
12132,"Left speed","4839.99951171875"
12231,"Right speed","4834.28515625"
12231,"Right speed","4834.28515625"
12231,"PID output","0.805553012109372"
12231,"PID output","0.805553012109372"
12231,"Left speed","4839.9990234375"
12231,"Left speed","4839.9990234375"
12331,"PID output","0.805930801171872"
12331,"PID output","0.805930801171872"
12331,"Left speed","4834.2841796875"
12331,"Left speed","4834.2841796875"
12331,"Right speed","4834.2841796875"
12331,"Right speed","4834.2841796875"
12431,"PID output","0.8057370082031218"
12432,"PID output","0.8057370082031218"
12432,"Right speed","4839.9990234375"
12432,"Right speed","4839.9990234375"
12432,"Left speed","4834.28515625"
12432,"Left speed","4834.28515625"
12532,"PID output","0.8055433558593718"
12532,"PID output","0.8055433558593718"
12532,"Right speed","4834.28515625"
12532,"Right speed","4834.28515625"
12532,"Left speed","4834.28466796875"
12532,"Left speed","4834.28466796875"
12632,"Right speed","4834.28564453125"
12632,"Right speed","4834.28564453125"
12632,"PID output","0.8059438421874968"
12632,"PID output","0.8059438421874968"
12632,"Left speed","4828.5712890625"
12632,"Left speed","4828.5712890625"
12732,"PID output","0.8051787523437469"
12732,"PID output","0.8051787523437469"
12732,"Left speed","4834.28515625"
12732,"Left speed","4834.28515625"
12732,"Right speed","4834.28515625"
12732,"Right speed","4834.28515625"
12832,"PID output","0.805602193749997"
12832,"PID output","0.805602193749997"
12832,"Left speed","4828.57080078125"
12832,"Left speed","4828.57080078125"
12832,"Right speed","4834.28564453125"
12832,"Right speed","4834.28564453125"
12933,"PID output","0.805477119531247"
12933,"PID output","0.805477119531247"
12933,"Right speed","4834.28466796875"
12933,"Right speed","4834.28466796875"
12933,"Left speed","4828.5703125"
12933,"Left speed","4828.5703125"
13033,"PID output","0.8053976624999971"
13033,"PID output","0.8053976624999971"
13033,"Right speed","4828.5703125"
13033,"Right speed","4828.5703125"
13033,"Left speed","4828.57080078125"
13033,"Left speed","4828.57080078125"
13133,"PID output","0.8053183519531223"
13133,"PID output","0.8053183519531223"
13133,"Right speed","4834.2841796875"
13133,"Right speed","4834.2841796875"
13133,"Left speed","4828.56982421875"
13133,"Left speed","4828.56982421875"
13233,"PID output","0.8051930687499971"
13233,"PID output","0.8051930687499971"
13233,"Left speed","4828.5712890625"
13233,"Left speed","4828.5712890625"
13233,"Right speed","4828.5712890625"
13233,"Right speed","4828.5712890625"
13333,"PID output","0.8050907894531221"
13333,"PID output","0.8050907894531221"
13333,"Left speed","4828.5712890625"
13333,"Left speed","4828.5712890625"
13333,"Right speed","4828.57080078125"
13333,"Right speed","4828.57080078125"
13433,"PID output","0.8050342152343718"
13433,"PID output","0.8050342152343718"
13433,"Left speed","4828.5712890625"
13433,"Left speed","4828.5712890625"
13433,"Right speed","4822.85693359375"
13433,"Right speed","4822.85693359375"
13533,"PID output","0.8055719378906215"
13533,"PID output","0.8055719378906215"
13533,"Left speed","4822.85693359375"
13533,"Left speed","4822.85693359375"
13533,"Right speed","4828.5712890625"
13533,"Right speed","4828.5712890625"
13633,"PID output","0.8055609710937467"
13633,"PID output","0.8055609710937467"
13633,"Left speed","4822.85791015625"
13633,"Left speed","4822.85791015625"
13633,"Right speed","4828.5703125"
13633,"Right speed","4828.5703125"
13733,"PID output","0.8049330628906214"
13733,"PID output","0.8049330628906214"
13733,"Left speed","4822.85693359375"
13733,"Left speed","4822.85693359375"
13733,"Right speed","4822.857421875"
13733,"Right speed","4822.857421875"
13833,"PID output","0.8054936507812464"
13833,"PID output","0.8054936507812464"
13833,"Left speed","4822.85693359375"
13833,"Left speed","4822.85693359375"
13833,"Right speed","4822.857421875"
13833,"Right speed","4822.857421875"
13935,"PID output","0.8048884984374962"
13936,"PID output","0.8048884984374962"
13936,"Right speed","4828.57080078125"
13936,"Right speed","4828.57080078125"
13936,"Left speed","4828.5712890625"
13936,"Left speed","4828.5712890625"
14034,"PID output","0.805426221093746"
14034,"PID output","0.805426221093746"
14034,"Right speed","4828.5712890625"
14034,"Right speed","4828.5712890625"
14034,"Left speed","4822.85693359375"
14034,"Left speed","4822.85693359375"
14133,"PID output","0.805415258203121"
14133,"PID output","0.805415258203121"
14133,"Left speed","4822.85791015625"
14133,"Left speed","4822.85791015625"
14133,"Right speed","4822.857421875"
14134,"Right speed","4822.857421875"
14234,"PID output","0.8048331781249958"
14234,"PID output","0.8048331781249958"
14234,"Left speed","4828.5703125"
14234,"Left speed","4828.5703125"
14234,"Right speed","4822.8564453125"
14234,"Right speed","4822.8564453125"
14338,"PID output","0.8047994808593709"
14338,"PID output","0.8047994808593709"
14338,"Left speed","4828.5703125"
14338,"Left speed","4828.5703125"
14338,"Right speed","4822.85595703125"
14338,"Right speed","4822.85595703125"
14434,"PID output","0.805382887109371"
14434,"PID output","0.805382887109371"
14434,"Left speed","4822.8564453125"
14434,"Left speed","4822.8564453125"
14434,"Right speed","4822.85595703125"
14434,"Right speed","4822.85595703125"
14534,"PID output","0.8054178089843708"
14534,"PID output","0.8054178089843708"
14534,"Right speed","4822.8564453125"
14534,"Right speed","4822.8564453125"
14534,"Left speed","4822.85595703125"
14534,"Left speed","4822.85595703125"
14634,"PID output","0.8048653671874957"
14634,"PID output","0.8048653671874957"
14634,"Right speed","4822.8564453125"
14634,"Right speed","4822.8564453125"
14634,"Left speed","4822.8564453125"
14634,"Left speed","4822.8564453125"
14735,"Left speed","4822.8564453125"
14735,"Left speed","4822.8564453125"
14735,"PID output","0.8054259140624955"
14735,"PID output","0.8054259140624955"
14735,"Right speed","4822.857421875"
14735,"Right speed","4822.857421875"
14836,"PID output","0.8054379238281203"
14836,"PID output","0.8054379238281203"
14836,"Left speed","4822.8564453125"
14836,"Left speed","4822.8564453125"
14836,"Right speed","4822.85693359375"
14836,"Right speed","4822.85693359375"
14939,"Left speed","4822.857421875"
14939,"Left speed","4822.857421875"
14939,"Right speed","4822.85791015625"
14939,"Right speed","4822.85791015625"
14939,"PID output","0.8054269746093704"
14939,"PID output","0.8054269746093704"
15035,"Right speed","4822.85595703125"
15035,"Right speed","4822.85595703125"
15035,"PID output","0.8054161171874953"
15035,"PID output","0.8054161171874953"
15035,"Left speed","4822.857421875"
15035,"Left speed","4822.857421875"
15135,"PID output","0.8048567246093703"
15135,"PID output","0.8048567246093703"
15135,"Right speed","4828.5712890625"
15135,"Right speed","4828.5712890625"
15135,"Left speed","4822.85791015625"
15135,"Left speed","4822.85791015625"
15235,"Left speed","4828.5712890625"
15235,"Left speed","4828.5712890625"
15235,"PID output","0.80539444726562"
15235,"PID output","0.80539444726562"
15235,"Right speed","4822.857421875"
15235,"Right speed","4822.857421875"
15336,"Left speed","4828.5712890625"
15336,"Left speed","4828.5712890625"
15336,"Right speed","4822.857421875"
15336,"Right speed","4822.857421875"
15336,"PID output","0.8048121601562448"
15336,"PID output","0.8048121601562448"
15435,"PID output","0.8054185117187445"
15435,"PID output","0.8054185117187445"
15435,"Left speed","4822.8564453125"
15435,"Left speed","4822.8564453125"
15435,"Right speed","4822.85693359375"
15435,"Right speed","4822.85693359375"
15536,"Right speed","4828.5712890625"
15536,"Right speed","4828.5712890625"
15536,"PID output","0.8054304726562442"
15536,"PID output","0.8054304726562442"
15536,"Left speed","4822.85693359375"
15536,"Left speed","4822.85693359375"
15636,"PID output","0.8054653906249939"
15636,"PID output","0.8054653906249939"
15636,"Right speed","4822.8564453125"
15636,"Right speed","4822.8564453125"
15636,"Left speed","4822.8564453125"
15636,"Left speed","4822.8564453125"
15736,"PID output","0.8048830624999936"
15736,"PID output","0.8048830624999936"
15736,"Right speed","4822.857421875"
15736,"Right speed","4822.857421875"
15736,"Left speed","4828.5712890625"
15736,"Left speed","4828.5712890625"
15836,"Left speed","4822.8564453125"
15836,"Left speed","4822.8564453125"
15836,"PID output","0.8054665566406185"
15836,"PID output","0.8054665566406185"
15836,"Right speed","4822.85693359375"
15836,"Right speed","4822.85693359375"
15936,"Right speed","4822.85791015625"
15936,"Right speed","4822.85791015625"
15936,"PID output","0.8054556074218686"
15936,"PID output","0.8054556074218686"
15936,"Left speed","4822.857421875"
15936,"Left speed","4822.857421875"
16037,"Right speed","4822.85595703125"
16037,"Right speed","4822.85595703125"
16038,"PID output","0.8054676054687435"
16038,"PID output","0.8054676054687435"
16038,"Left speed","4828.57177734375"
16038,"Left speed","4828.57177734375"
16136,"Left speed","4822.85791015625"
16136,"Left speed","4822.85791015625"
16136,"PID output","0.8048624941406185"
16136,"PID output","0.8048624941406185"
16136,"Right speed","4822.85595703125"
16136,"Right speed","4822.85595703125"
16237,"Left speed","4822.85693359375"
16237,"Left speed","4822.85693359375"
16237,"PID output","0.8054002167968682"
16237,"PID output","0.8054002167968682"
16237,"Right speed","4822.8564453125"
16237,"Right speed","4822.8564453125"
16337,"PID output","0.8060522871093679"
16337,"PID output","0.8060522871093679"
16337,"Left speed","4817.14208984375"
16337,"Left speed","4817.14208984375"
16337,"Right speed","4822.85595703125"
16337,"Right speed","4822.85595703125"
16436,"Right speed","4828.5712890625"
16436,"Right speed","4828.5712890625"
16436,"PID output","0.805469890624993"
16436,"PID output","0.805469890624993"
16436,"Left speed","4822.857421875"
16436,"Left speed","4822.857421875"
16537,"Right speed","4828.5712890625"
16537,"Right speed","4828.5712890625"
16537,"PID output","0.804910451171868"
16537,"PID output","0.804910451171868"
16537,"Left speed","4822.85693359375"
16537,"Left speed","4822.85693359375"
16637,"Left speed","4822.8564453125"
16637,"Left speed","4822.8564453125"
16637,"PID output","0.8054711249999928"
16637,"PID output","0.8054711249999928"
16637,"Right speed","4822.857421875"
16637,"Right speed","4822.857421875"
16737,"PID output","0.8048888984374927"
16737,"PID output","0.8048888984374927"
16737,"Left speed","4822.8564453125"
16737,"Left speed","4822.8564453125"
16737,"Right speed","4822.8564453125"
16737,"Right speed","4822.8564453125"
16837,"Left speed","4822.8564453125"
16837,"Left speed","4822.8564453125"
16837,"PID output","0.8054951601562426"
16837,"PID output","0.8054951601562426"
16837,"Right speed","4828.57080078125"
16837,"Right speed","4828.57080078125"
16937,"Left speed","4822.857421875"
16937,"Left speed","4822.857421875"
16937,"Right speed","4822.85693359375"
16937,"Right speed","4822.85693359375"
16937,"PID output","0.8054842031249925"
16937,"PID output","0.8054842031249925"
17037,"Right speed","4822.85693359375"
17037,"Right speed","4822.85693359375"
17037,"PID output","0.8055190605468674"
17037,"PID output","0.8055190605468674"
17037,"Left speed","4822.857421875"
17037,"Left speed","4822.857421875"
17137,"PID output","0.8055082929687425"
17137,"PID output","0.8055082929687425"
17137,"Right speed","4822.85693359375"
17137,"Right speed","4822.85693359375"
17137,"Left speed","4822.85791015625"
17137,"Left speed","4822.85791015625"
17238,"Left speed","4822.8564453125"
17238,"Left speed","4822.8564453125"
17238,"PID output","0.8055152671874923"
17238,"PID output","0.8055152671874923"
46668,"Left speed","148.57142639160156"
46668,"Left speed","148.57142639160156"
46668,"Right speed","102.85714721679688"
46668,"Right speed","102.85714721679688"
46668,"PID output","1.3681557690948412"
46668,"PID output","1.3681557690948412"
46768,"Left speed","1542.857177734375"
46768,"Left speed","1542.857177734375"
46768,"Right speed","1417.1429443359375"
46768,"Right speed","1417.1429443359375"
46768,"PID output","1.3075963365386891"
46768,"PID output","1.3075963365386891"
46868,"PID output","1.19160287109375"
46868,"PID output","1.19160287109375"
46868,"Left speed","2908.5712890625"
46868,"Left speed","2908.5712890625"
46868,"Right speed","2800.000244140625"
46868,"Right speed","2800.000244140625"
46968,"Left speed","3634.285888671875"
46968,"Left speed","3634.285888671875"
46968,"Right speed","3600.0"
46968,"Right speed","3600.0"
46968,"PID output","1.1190314111328126"
46968,"PID output","1.1190314111328126"
47069,"Left speed","3880.00048828125"
47069,"Left speed","3880.00048828125"
47069,"Right speed","3845.71435546875"
47069,"Right speed","3845.71435546875"
47069,"PID output","1.0944599511718751"
47069,"PID output","1.0944599511718751"
47169,"Left speed","4245.71484375"
47169,"Left speed","4245.71484375"
47169,"Right speed","4200.0"
47169,"Right speed","4200.0"
47169,"PID output","1.057888515625"
47169,"PID output","1.057888515625"
47270,"Left speed","4680.0"
47270,"Left speed","4680.0"
47270,"Right speed","4662.85693359375"
47270,"Right speed","4662.85693359375"
47270,"PID output","1.0144600000000001"
47270,"PID output","1.0144600000000001"
47368,"Left speed","4788.5712890625"
47368,"Left speed","4788.5712890625"
47368,"Right speed","4782.857421875"
47368,"Right speed","4782.857421875"
47368,"PID output","1.0036028710937501"
47369,"PID output","1.0036028710937501"
47470,"Left speed","4880.0009765625"
47470,"Left speed","4880.0009765625"
47470,"Right speed","4868.5712890625"
47470,"Right speed","4868.5712890625"
47470,"PID output","0.9941150945312499"
47470,"PID output","0.9941150945312499"
47570,"Left speed","5040.00146484375"
47570,"Left speed","5040.00146484375"
47570,"Right speed","5022.85693359375"
47570,"Right speed","5022.85693359375"
47570,"PID output","0.974904166796875"
47570,"PID output","0.974904166796875"
47669,"Left speed","5188.57275390625"
47669,"Left speed","5188.57275390625"
47669,"Right speed","5177.14306640625"
47669,"Right speed","5177.14306640625"
47669,"PID output","0.9537504324218747"
47669,"PID output","0.9537504324218747"
47770,"Left speed","5297.1435546875"
47770,"Left speed","5297.1435546875"
47770,"Right speed","5291.42919921875"
47770,"Right speed","5291.42919921875"
47770,"PID output","0.9341510496093745"
47770,"PID output","0.9341510496093745"
47870,"PID output","0.9196030886718745"
47870,"PID output","0.9196030886718745"
47870,"Left speed","5342.857421875"
47870,"Left speed","5342.857421875"
47870,"Right speed","5337.14208984375"
47870,"Right speed","5337.14208984375"
47970,"PID output","0.9073407214843746"
47970,"PID output","0.9073407214843746"
47970,"Left speed","5360.0009765625"
47970,"Left speed","5360.0009765625"
47970,"Right speed","5360.0009765625"
47970,"Right speed","5360.0009765625"
48070,"Left speed","5377.1435546875"
48070,"Left speed","5377.1435546875"
48070,"Right speed","5377.14404296875"
48070,"Right speed","5377.14404296875"
48070,"PID output","0.8946441667968748"
48070,"PID output","0.8946441667968748"
48170,"Left speed","5377.1435546875"
48170,"Left speed","5377.1435546875"
48170,"Right speed","5377.14404296875"
48170,"Right speed","5377.14404296875"
48170,"PID output","0.8835932996093745"
48170,"PID output","0.8835932996093745"
48270,"Right speed","5359.99951171875"
48270,"Right speed","5359.99951171875"
48270,"PID output","0.8744395984374997"
48270,"PID output","0.8744395984374997"
48270,"Left speed","5360.00048828125"
48270,"Left speed","5360.00048828125"
48371,"PID output","0.8662915632812493"
48371,"PID output","0.8662915632812493"
48371,"Left speed","5337.1435546875"
48371,"Left speed","5337.1435546875"
48371,"Right speed","5342.857421875"
48371,"Right speed","5342.857421875"
48471,"PID output","0.8591949617187488"
48471,"PID output","0.8591949617187488"
48471,"Left speed","5308.572265625"
48471,"Left speed","5308.572265625"
48471,"Right speed","5314.2861328125"
48471,"Right speed","5314.2861328125"
48571,"Left speed","5285.71484375"
48571,"Left speed","5285.71484375"
48571,"Right speed","5285.7138671875"
48571,"Right speed","5285.7138671875"
48571,"PID output","0.8520983992187486"
48571,"PID output","0.8520983992187486"
48672,"Left speed","5251.4296875"
48672,"Left speed","5251.4296875"
48672,"Right speed","5257.142578125"
48672,"Right speed","5257.142578125"
48672,"PID output","0.8467617468749989"
48672,"PID output","0.8467617468749989"
48772,"Left speed","5217.1435546875"
48772,"Left speed","5217.1435546875"
48772,"Right speed","5217.14306640625"
48772,"Right speed","5217.14306640625"
48772,"PID output","0.8420651941406236"
48772,"PID output","0.8420651941406236"
48875,"PID output","0.8374143015624986"
48875,"PID output","0.8374143015624986"
48875,"Left speed","5188.572265625"
48875,"Left speed","5188.572265625"
48875,"Right speed","5188.57177734375"
48875,"Right speed","5188.57177734375"
48971,"PID output","0.8339291882812487"
48971,"PID output","0.8339291882812487"
48971,"Left speed","5142.857421875"
48971,"Left speed","5142.857421875"
48971,"Right speed","5159.9990234375"
48971,"Right speed","5159.9990234375"
49072,"Right speed","5125.71337890625"
49072,"Right speed","5125.71337890625"
49072,"PID output","0.8305811667968735"
49072,"PID output","0.8305811667968735"
49072,"Left speed","5120.00048828125"
49072,"Left speed","5120.00048828125"
49172,"PID output","0.8271417605468739"
49172,"PID output","0.8271417605468739"
49172,"Right speed","5102.85693359375"
49172,"Right speed","5102.85693359375"
49172,"Left speed","5091.4287109375"
49172,"Left speed","5091.4287109375"
49272,"Right speed","5074.28662109375"
49272,"Right speed","5074.28662109375"
49272,"PID output","0.8254166511718742"
49272,"PID output","0.8254166511718742"
49272,"Left speed","5068.5712890625"
49272,"Left speed","5068.5712890625"
49372,"PID output","0.8230742937499994"
49372,"PID output","0.8230742937499994"
49372,"Left speed","5045.71484375"
49372,"Left speed","5045.71484375"
49372,"Right speed","5051.42919921875"
